,skeleton-id,node-id-src,node-id-dst,branch-distance,branch-type,mean-pixel-value,stdev-pixel-value,image-coord-src-0,image-coord-src-1,image-coord-dst-0,image-coord-dst-1,coord-src-0,coord-src-1,coord-dst-0,coord-dst-1,euclidean-distance
28,2,530,675,47.9995088557341,2,1.0,0.0,185.33333333333334,1388.6666666666667,219.25,1363.0,185.33333333333334,1388.6666666666667,219.25,1363.0,42.5337284464407
29,2,536,2120,70.05501223052501,1,1.0,0.0,202.66666666666666,1333.6666666666667,228.0,1274.0,202.66666666666666,1333.6666666666667,228.0,1274.0,64.82197844010084
30,2,536,675,36.11438595583515,2,1.0,0.0,202.66666666666666,1333.6666666666667,219.25,1363.0,202.66666666666666,1333.6666666666667,219.25,1363.0,33.696459589827604
31,2,539,1183,28.881987984211644,1,1.0,0.0,204.0,930.8,179.0,921.0,204.0,930.8,179.0,921.0,26.85218799278746
32,2,539,545,171.30405408836793,2,1.0,0.0,204.0,930.8,209.25,778.0,204.0,930.8,209.25,778.0,152.89016482429466
33,2,545,1653,13.843991561820829,1,1.0,0.0,209.25,778.0,207.0,765.0,209.25,778.0,207.0,765.0,13.193274801958761
34,2,545,864,69.25084581131321,2,1.0,0.0,209.25,778.0,275.75,785.0,209.25,778.0,275.75,785.0,66.86740611089981
35,2,546,1836,17.25820512419392,1,1.0,0.0,215.25,1208.0,212.0,1192.0,215.25,1208.0,212.0,1192.0,16.326741867255695
36,2,546,850,51.83663224894011,2,1.0,0.0,215.25,1208.0,264.75,1212.0,215.25,1208.0,264.75,1212.0,49.66135318333563
37,2,675,2093,6.164213562373095,1,1.0,0.0,219.25,1363.0,225.0,1362.0,219.25,1363.0,225.0,1362.0,5.836308764964376
38,2,676,2200,95.99831645537216,1,1.0,0.0,255.33333333333334,1471.6666666666667,234.0,1556.0,255.33333333333334,1471.6666666666667,234.0,1556.0,86.98978228632492
39,2,676,951,98.01169812555452,2,1.0,0.0,255.33333333333334,1471.6666666666667,278.3333333333333,1386.6666666666667,255.33333333333334,1471.6666666666667,278.3333333333333,1386.6666666666667,88.05679985100525
40,2,676,952,31.92560374111419,2,1.0,0.0,255.33333333333334,1471.6666666666667,284.6666666666667,1478.3333333333333,255.33333333333334,1471.6666666666667,284.6666666666667,1478.3333333333333,30.08137112714258
41,2,689,2291,137.39696961966996,1,1.0,0.0,264.0,1091.0,243.0,994.0,264.0,1091.0,243.0,994.0,99.24716620639605
42,2,689,1151,208.62355472544888,2,1.0,0.0,264.0,1091.0,327.6666666666667,920.3333333333334,264.0,1091.0,327.6666666666667,920.3333333333334,182.15530614164263
43,2,689,963,80.05501223052494,2,1.0,0.0,264.0,1091.0,312.6666666666667,1137.3333333333333,264.0,1091.0,312.6666666666667,1137.3333333333333,67.1954032819375
44,2,850,951,190.04113941607685,2,1.0,0.0,264.75,1212.0,278.3333333333333,1386.6666666666667,264.75,1212.0,278.3333333333333,1386.6666666666667,175.194039250452
45,2,850,1110,56.664844469118194,2,1.0,0.0,264.75,1212.0,315.75,1201.0,264.75,1212.0,315.75,1201.0,52.172789842982326
46,2,851,2765,314.06552603371665,2,1.0,0.0,266.75,1817.0,513.6666666666666,1901.6666666666667,266.75,1817.0,513.6666666666666,1901.6666666666667,261.02927943474504
47,2,851,2633,102.54226146708768,1,1.0,0.0,266.75,1817.0,269.0,1726.0,266.75,1817.0,269.0,1726.0,91.02781168412213
48,2,864,2664,43.086632248940106,1,1.0,0.0,275.75,785.0,271.0,826.0,275.75,785.0,271.0,826.0,41.274235304848474
49,2,864,953,127.5159804392516,2,1.0,0.0,275.75,785.0,287.0,664.75,275.75,785.0,287.0,664.75,120.77510091074235
50,2,951,1102,37.392579870004845,2,1.0,0.0,278.3333333333333,1386.6666666666667,313.75,1392.0,278.3333333333333,1386.6666666666667,313.75,1392.0,35.81598417218523
51,2,952,1297,93.93168107440646,2,1.0,0.0,284.6666666666667,1478.3333333333333,348.3333333333333,1425.3333333333333,284.6666666666667,1478.3333333333333,348.3333333333333,1425.3333333333333,82.83987231064785
52,2,952,1109,146.50527824221297,2,1.0,0.0,284.6666666666667,1478.3333333333333,313.25,1612.0,284.6666666666667,1478.3333333333333,313.25,1612.0,136.68864152599602
53,2,953,3140,15.164213562373096,1,1.0,0.0,287.0,664.75,286.0,650.0,287.0,664.75,286.0,650.0,14.783859441972519
54,2,953,1904,327.18208667844544,2,1.0,0.0,287.0,664.75,421.0,444.0,287.0,664.75,421.0,444.0,258.2374149886108
55,2,963,1266,59.84230801719297,2,1.0,0.0,312.6666666666667,1137.3333333333333,338.25,1088.0,312.6666666666667,1137.3333333333333,338.25,1088.0,55.57233774300136
56,2,963,1150,46.10493749428813,2,1.0,0.0,312.6666666666667,1137.3333333333333,326.0,1178.0,312.6666666666667,1137.3333333333333,326.0,1178.0,42.796676921877484
57,2,1102,4140,54.814339405729854,1,1.0,0.0,313.75,1392.0,333.0,1345.0,313.75,1392.0,333.0,1345.0,50.78939357779338
58,2,1102,1297,51.01366598787867,2,1.0,0.0,313.75,1392.0,348.3333333333333,1425.3333333333333,313.75,1392.0,348.3333333333333,1425.3333333333333,48.03246876390541
59,2,1109,3316,63.056980092849145,1,1.0,0.0,313.25,1612.0,291.0,1666.0,313.25,1612.0,291.0,1666.0,58.40430206757033
60,2,1109,4254,38.98612718555178,1,1.0,0.0,313.25,1612.0,338.0,1634.0,313.25,1612.0,338.0,1634.0,33.11438509167881
61,2,1110,1150,27.086417344372013,2,1.0,0.0,315.75,1201.0,326.0,1178.0,315.75,1201.0,326.0,1178.0,25.18059768949101
62,2,1110,3776,18.601135970133438,1,1.0,0.0,315.75,1201.0,320.0,1218.0,315.75,1201.0,320.0,1218.0,17.523198908875056
63,2,1150,4358,18.48528137423857,1,1.0,0.0,326.0,1178.0,342.0,1184.0,326.0,1178.0,342.0,1184.0,17.08800749063506
64,2,1151,1187,85.26242265052556,2,1.0,0.0,327.6666666666667,920.3333333333334,329.25,853.0,327.6666666666667,920.3333333333334,329.25,853.0,67.3519466847264
65,2,1151,4205,12.785113019775807,1,1.0,0.0,327.6666666666667,920.3333333333334,337.0,912.0,327.6666666666667,920.3333333333334,337.0,912.0,12.512216252748985
66,2,1187,1268,76.59945242550562,2,1.0,0.0,329.25,853.0,348.3333333333333,787.6666666666666,329.25,853.0,348.3333333333333,787.6666666666666,68.06333855722595
67,2,1187,4290,11.429777999447733,1,1.0,0.0,329.25,853.0,340.0,851.0,329.25,853.0,340.0,851.0,10.93446386431452
68,2,1266,1548,121.01367002687797,2,1.0,0.0,338.25,1088.0,376.25,998.0,338.25,1088.0,376.25,998.0,97.6933979345585
69,2,1266,4318,3.164213562373095,1,1.0,0.0,338.25,1088.0,341.0,1087.0,338.25,1088.0,341.0,1087.0,2.9261749776799064
70,2,1267,4249,3.358495283014151,1,1.0,0.0,341.0,1511.25,338.0,1510.0,341.0,1511.25,338.0,1510.0,3.25
71,2,1267,4368,15.164213562373096,1,1.0,0.0,341.0,1511.25,342.0,1526.0,341.0,1511.25,342.0,1526.0,14.783859441972519
72,2,1267,1344,24.914844469118204,2,1.0,0.0,341.0,1511.25,360.0,1498.0,341.0,1511.25,360.0,1498.0,23.163818769797004
73,2,1268,4195,58.276510369541846,1,1.0,0.0,348.3333333333333,787.6666666666666,337.0,734.0,348.3333333333333,787.6666666666666,337.0,734.0,54.85030132602328
74,2,1268,1995,126.03776828782175,2,1.0,0.0,348.3333333333333,787.6666666666666,443.0,858.0,348.3333333333333,787.6666666666666,443.0,858.0,117.9345392815674
75,2,1297,1358,25.056200591887578,2,1.0,0.0,348.3333333333333,1425.3333333333333,371.6666666666667,1420.6666666666667,348.3333333333333,1425.3333333333333,371.6666666666667,1420.6666666666667,23.795424396766336
76,2,1344,4585,4.82842712474619,1,1.0,0.0,360.0,1498.0,358.0,1494.0,360.0,1498.0,358.0,1494.0,4.47213595499958
77,2,1344,1567,50.76179174378042,2,1.0,0.0,360.0,1498.0,401.6666666666667,1478.6666666666667,360.0,1498.0,401.6666666666667,1478.6666666666667,45.93352685010033
78,2,1345,4192,30.370899457402633,1,1.0,0.0,363.3333333333333,1768.6666666666667,336.0,1776.0,363.3333333333333,1768.6666666666667,336.0,1776.0,28.299980369054794
79,2,1345,1558,105.26045478820137,2,1.0,0.0,363.3333333333333,1768.6666666666667,376.6666666666667,1676.6666666666667,363.3333333333333,1768.6666666666667,376.6666666666667,1676.6666666666667,92.96116273895126
80,2,1345,1566,32.52810029594379,2,1.0,0.0,363.3333333333333,1768.6666666666667,395.0,1771.0,363.3333333333333,1768.6666666666667,395.0,1771.0,31.752515210959636
81,2,1358,4868,108.25602235730169,1,1.0,0.0,371.6666666666667,1420.6666666666667,373.0,1317.0,371.6666666666667,1420.6666666666667,373.0,1317.0,103.67524080297846
82,2,1358,1588,43.2981481009093,2,1.0,0.0,371.6666666666667,1420.6666666666667,404.3333333333333,1446.3333333333333,371.6666666666667,1420.6666666666667,404.3333333333333,1446.3333333333333,41.543818901117874
83,2,1543,4588,39.91287660679402,1,1.0,0.0,374.6666666666667,1593.3333333333333,358.0,1561.0,374.6666666666667,1593.3333333333333,358.0,1561.0,36.37612159401024
84,2,1543,1799,59.39865316429762,2,1.0,0.0,374.6666666666667,1593.3333333333333,419.3333333333333,1567.6666666666667,374.6666666666667,1593.3333333333333,419.3333333333333,1567.6666666666667,51.515909085338656
85,2,1543,1558,87.5619699783665,2,1.0,0.0,374.6666666666667,1593.3333333333333,376.6666666666667,1676.6666666666667,374.6666666666667,1593.3333333333333,376.6666666666667,1676.6666666666667,83.35732987832846
86,2,1548,5472,65.22876787267103,1,1.0,0.0,376.25,998.0,389.0,939.0,376.25,998.0,389.0,939.0,60.361929226955624
87,2,1548,1766,32.863886733570716,2,1.0,0.0,376.25,998.0,408.6666666666667,999.3333333333334,376.25,998.0,408.6666666666667,999.3333333333334,32.444075816018504
88,2,1558,1764,37.22708028904383,2,1.0,0.0,376.6666666666667,1676.6666666666667,405.3333333333333,1697.3333333333333,376.6666666666667,1676.6666666666667,405.3333333333333,1697.3333333333333,35.339622081862736
89,2,1559,4664,19.82106781186548,1,1.0,0.0,379.75,1197.0,362.0,1192.0,379.75,1197.0,362.0,1192.0,18.440783605910028
90,2,1559,1565,14.39257987000492,2,1.0,0.0,379.75,1197.0,384.3333333333333,1209.6666666666667,379.75,1197.0,384.3333333333333,1209.6666666666667,13.470389336945336
91,2,1559,1765,89.41350751353914,2,1.0,0.0,379.75,1197.0,406.3333333333333,1118.3333333333333,379.75,1197.0,406.3333333333333,1118.3333333333333,83.03684757717845
92,2,1565,4560,56.75567576825284,1,1.0,0.0,384.3333333333333,1209.6666666666667,357.0,1251.0,384.3333333333333,1209.6666666666667,357.0,1251.0,49.55356249106161
93,2,1565,5741,16.377015432930204,1,1.0,0.0,384.3333333333333,1209.6666666666667,399.0,1214.0,384.3333333333333,1209.6666666666667,399.0,1214.0,15.293426329272613
94,2,1566,5431,61.97056274847713,1,1.0,0.0,395.0,1771.0,387.0,1828.0,395.0,1771.0,387.0,1828.0,57.55866572463264
95,2,1566,2409,54.06370849898477,2,1.0,0.0,395.0,1771.0,445.75,1763.0,395.0,1771.0,445.75,1763.0,51.37667272216059
96,2,1567,1588,33.24826147938176,2,1.0,0.0,401.6666666666667,1478.6666666666667,404.3333333333333,1446.3333333333333,401.6666666666667,1478.6666666666667,404.3333333333333,1446.3333333333333,32.44311260584541
97,2,1567,1979,40.484786190973324,2,1.0,0.0,401.6666666666667,1478.6666666666667,438.6666666666667,1487.3333333333333,401.6666666666667,1478.6666666666667,438.6666666666667,1487.3333333333333,38.00146196018133
98,2,1588,1906,25.813559904768294,2,1.0,0.0,404.3333333333333,1446.3333333333333,429.6666666666667,1444.6666666666667,404.3333333333333,1446.3333333333333,429.6666666666667,1444.6666666666667,25.38809869910618
99,4,1724,1798,2.414213562373095,0,1.0,0.0,207.0,1983.0,209.0,1984.0,207.0,1983.0,209.0,1984.0,2.23606797749979
100,2,1764,5762,8.791228995303378,1,1.0,0.0,405.3333333333333,1697.3333333333333,400.0,1704.0,405.3333333333333,1697.3333333333333,400.0,1704.0,8.537498983243845
101,2,1764,1905,20.22777346714139,2,1.0,0.0,405.3333333333333,1697.3333333333333,424.6666666666667,1694.6666666666667,405.3333333333333,1697.3333333333333,424.6666666666667,1694.6666666666667,19.516374891072612
102,2,1765,1923,104.22686942347502,2,1.0,0.0,406.3333333333333,1118.3333333333333,430.25,1033.0,406.3333333333333,1118.3333333333333,430.25,1033.0,88.62158158271725
103,2,1765,5973,5.548588308184012,1,1.0,0.0,406.3333333333333,1118.3333333333333,411.0,1116.0,406.3333333333333,1118.3333333333333,411.0,1116.0,5.217491947499493
104,2,1766,1923,43.514012576927406,2,1.0,0.0,408.6666666666667,999.3333333333334,430.25,1033.0,408.6666666666667,999.3333333333334,430.25,1033.0,39.99105802829201
105,2,1766,2557,159.75181349573214,2,1.0,0.0,408.6666666666667,999.3333333333334,492.3333333333333,882.3333333333334,408.6666666666667,999.3333333333334,492.3333333333333,882.3333333333334,143.8370992168262
106,2,1799,5859,43.93336461903432,1,1.0,0.0,419.3333333333333,1567.6666666666667,404.0,1530.0,419.3333333333333,1567.6666666666667,404.0,1530.0,40.66803276393996
107,2,1799,2531,56.22777346714138,2,1.0,0.0,419.3333333333333,1567.6666666666667,474.6666666666667,1568.3333333333333,419.3333333333333,1567.6666666666667,474.6666666666667,1568.3333333333333,55.33734925185906
108,5,1845,1893,3.82842712474619,0,1.0,0.0,212.0,1421.0,214.0,1424.0,212.0,1421.0,214.0,1424.0,3.605551275463989
109,2,1904,6403,27.727922061357862,1,1.0,0.0,421.0,444.0,430.0,420.0,421.0,444.0,430.0,420.0,25.632011235952593
110,2,1904,3200,219.58556979968287,2,1.0,0.0,421.0,444.0,562.75,581.0,421.0,444.0,562.75,581.0,197.13463039253148
111,2,1905,6355,67.59916810780932,1,1.0,0.0,424.6666666666667,1694.6666666666667,428.0,1630.0,424.6666666666667,1694.6666666666667,428.0,1630.0,64.75252032846983
112,2,1905,2421,71.8839345385362,2,1.0,0.0,424.6666666666667,1694.6666666666667,449.3333333333333,1756.3333333333333,424.6666666666667,1694.6666666666667,449.3333333333333,1756.3333333333333,66.41703262132539
113,2,1906,6485,72.01338167018243,1,1.0,0.0,429.6666666666667,1444.6666666666667,432.0,1376.0,429.6666666666667,1444.6666666666667,432.0,1376.0,68.70629924217695
114,2,1906,1979,50.57022603955145,2,1.0,0.0,429.6666666666667,1444.6666666666667,438.6666666666667,1487.3333333333333,429.6666666666667,1444.6666666666667,438.6666666666667,1487.3333333333333,43.60555520165328
115,2,1923,2515,20.4496731711976,2,1.0,0.0,430.25,1033.0,450.6666666666667,1032.6666666666667,430.25,1033.0,450.6666666666667,1032.6666666666667,20.41938757379588
116,2,1978,6113,16.52810029594379,1,1.0,0.0,433.6666666666667,1223.6666666666667,418.0,1222.0,433.6666666666667,1223.6666666666667,418.0,1222.0,15.755069730795324
117,2,1978,2410,72.23931224009912,2,1.0,0.0,433.6666666666667,1223.6666666666667,448.3333333333333,1157.3333333333333,433.6666666666667,1223.6666666666667,448.3333333333333,1157.3333333333333,67.93542685684872
118,2,1978,2516,38.47583695169077,2,1.0,0.0,433.6666666666667,1223.6666666666667,459.3333333333333,1248.6666666666667,433.6666666666667,1223.6666666666667,459.3333333333333,1248.6666666666667,35.829844791427384
119,2,1979,6827,10.528100295943856,1,1.0,0.0,438.6666666666667,1487.3333333333333,441.0,1497.0,438.6666666666667,1487.3333333333333,441.0,1497.0,9.944289260117602
120,6,1980,5580,85.66168824543138,1,1.0,0.0,442.75,1328.0,393.0,1275.0,442.75,1328.0,393.0,1275.0,72.691557281434
121,6,1980,7362,37.057194997417255,1,1.0,0.0,442.75,1328.0,460.0,1358.0,442.75,1328.0,460.0,1358.0,34.60581598517798
122,6,1980,7546,38.81433940572986,1,1.0,0.0,442.75,1328.0,471.0,1306.0,442.75,1328.0,471.0,1306.0,35.80590035175767
123,2,1995,6021,72.0121933088197,1,1.0,0.0,443.0,858.0,414.0,918.0,443.0,858.0,414.0,918.0,66.64082832618455
124,2,1995,2530,24.69967317119762,2,1.0,0.0,443.0,858.0,467.6666666666667,857.6666666666666,443.0,858.0,467.6666666666667,857.6666666666666,24.668918816104537
125,2,2409,2421,7.978366307631824,2,1.0,0.0,445.75,1763.0,449.3333333333333,1756.3333333333333,445.75,1763.0,449.3333333333333,1756.3333333333333,7.568667136439751
126,2,2409,6500,82.64298143504413,1,1.0,0.0,445.75,1763.0,432.0,1839.0,445.75,1763.0,432.0,1839.0,77.23381707516468
127,2,2410,6812,11.370899457402631,1,1.0,0.0,448.3333333333333,1157.3333333333333,441.0,1149.0,448.3333333333333,1157.3333333333333,441.0,1149.0,11.100550536897739
128,2,2410,2594,58.662475041754696,2,1.0,0.0,448.3333333333333,1157.3333333333333,505.6666666666667,1155.6666666666667,448.3333333333333,1157.3333333333333,505.6666666666667,1155.6666666666667,57.35755302389471
129,7,2415,2462,53.72792206135786,0,1.0,0.0,255.0,1628.0,260.0,1578.0,255.0,1628.0,260.0,1578.0,50.24937810560445
130,2,2421,2767,76.39815798103257,2,1.0,0.0,449.3333333333333,1756.3333333333333,517.0,1755.0,449.3333333333333,1756.3333333333333,517.0,1755.0,67.67980168082319
131,2,2515,8558,162.25926642683882,1,1.0,0.0,450.6666666666667,1032.6666666666667,509.0,1022.0,450.6666666666667,1032.6666666666667,509.0,1022.0,59.300552742411725
132,2,2515,2529,22.043318143969653,2,1.0,0.0,450.6666666666667,1032.6666666666667,462.25,1050.0,450.6666666666667,1032.6666666666667,462.25,1050.0,20.847495186605812
133,2,2516,7022,30.856180831641208,1,1.0,0.0,459.3333333333333,1248.6666666666667,446.0,1274.0,459.3333333333333,1248.6666666666667,446.0,1274.0,28.627880738111777
134,2,2516,2592,43.113886733570695,2,1.0,0.0,459.3333333333333,1248.6666666666667,502.0,1248.0,459.3333333333333,1248.6666666666667,502.0,1248.0,42.67187468214738
135,2,2529,6594,60.8854072175953,1,1.0,0.0,462.25,1050.0,435.0,1098.0,462.25,1050.0,435.0,1098.0,55.1956746493781
136,2,2529,2746,55.978767872671035,2,1.0,0.0,462.25,1050.0,506.25,1071.0,462.25,1050.0,506.25,1071.0,48.75448697299562
137,2,2530,7699,39.44808324479567,1,1.0,0.0,467.6666666666667,857.6666666666666,477.0,822.0,467.6666666666667,857.6666666666666,477.0,822.0,36.86763109045955
138,2,2530,2557,36.05550741379019,2,1.0,0.0,467.6666666666667,857.6666666666666,492.3333333333333,882.3333333333334,467.6666666666667,857.6666666666666,492.3333333333333,882.3333333333334,34.88393453853637
139,2,2531,2930,189.13827335121053,2,1.0,0.0,474.6666666666667,1568.3333333333333,532.0,1729.0,474.6666666666667,1568.3333333333333,532.0,1729.0,170.5898264518987
140,2,2531,2766,72.49916226668532,2,1.0,0.0,474.6666666666667,1568.3333333333333,517.25,1521.0,474.6666666666667,1568.3333333333333,517.25,1521.0,63.66933894915365
141,2,2557,3119,54.85715832743509,2,1.0,0.0,492.3333333333333,882.3333333333334,541.0,866.75,492.3333333333333,882.3333333333334,541.0,866.75,51.1007311319733
142,2,2592,2594,104.06938426723758,2,1.0,0.0,502.0,1248.0,505.6666666666667,1155.6666666666667,502.0,1248.0,505.6666666666667,1155.6666666666667,92.40610850419401
143,2,2592,2860,29.34146220587982,2,1.0,0.0,502.0,1248.0,523.3333333333334,1267.3333333333333,502.0,1248.0,523.3333333333334,1267.3333333333333,28.790430508918888
144,2,2593,6003,101.99831645537219,1,1.0,0.0,505.3333333333333,769.6666666666666,413.0,779.0,505.3333333333333,769.6666666666666,413.0,779.0,92.80385528390269
145,2,2593,6542,210.1088360996875,1,1.0,0.0,505.3333333333333,769.6666666666666,434.0,589.0,505.3333333333333,769.6666666666666,434.0,589.0,194.23925681717606
146,2,2593,3119,114.2902936047635,2,1.0,0.0,505.3333333333333,769.6666666666666,541.0,866.75,505.3333333333333,769.6666666666666,541.0,866.75,103.42767870460128
147,2,2594,9032,40.83285955564599,1,1.0,0.0,505.6666666666667,1155.6666666666667,528.0,1124.0,505.6666666666667,1155.6666666666667,528.0,1124.0,38.74991039416168
148,8,2684,2688,4.0,0,1.0,0.0,271.0,2011.0,271.0,2015.0,271.0,2011.0,271.0,2015.0,4.0
149,9,2713,2919,13.485281374238571,0,1.0,0.0,273.0,941.0,279.0,930.0,273.0,941.0,279.0,930.0,12.529964086141668
150,2,2746,7905,52.29983568453652,1,1.0,0.0,506.25,1071.0,486.0,1115.0,506.25,1071.0,486.0,1115.0,48.43616933656087
151,2,2746,3152,51.72056274847712,2,1.0,0.0,506.25,1071.0,553.0,1081.0,506.25,1071.0,553.0,1081.0,47.80755693402456
152,2,2765,9251,42.83285955564603,1,1.0,0.0,513.6666666666666,1901.6666666666667,539.0,1871.0,513.6666666666666,1901.6666666666667,539.0,1871.0,39.77715704047021
153,2,2765,2861,45.5130350811336,2,1.0,0.0,513.6666666666666,1901.6666666666667,531.0,1940.0,513.6666666666666,1901.6666666666667,531.0,1940.0,42.07004740773279
154,2,2766,2860,285.1241856321944,2,1.0,0.0,517.25,1521.0,523.3333333333334,1267.3333333333333,517.25,1521.0,523.3333333333334,1267.3333333333333,253.73960022476243
155,2,2766,3199,47.511791743780385,2,1.0,0.0,517.25,1521.0,557.6666666666666,1503.6666666666667,517.25,1521.0,557.6666666666666,1503.6666666666667,43.976714166577786
156,2,2767,7983,98.01219330881969,1,1.0,0.0,517.0,1755.0,488.0,1841.0,517.0,1755.0,488.0,1841.0,90.75791976461338
157,2,2767,2930,32.213203435596434,2,1.0,0.0,517.0,1755.0,532.0,1729.0,517.0,1755.0,532.0,1729.0,30.01666203960727
158,2,2860,9165,13.377015432930158,1,1.0,0.0,523.3333333333334,1267.3333333333333,535.0,1263.0,523.3333333333334,1267.3333333333333,535.0,1263.0,12.44543646839625
159,2,2861,9046,8.242640687119284,1,1.0,0.0,531.0,1940.0,528.0,1947.0,531.0,1940.0,528.0,1947.0,7.615773105863909
160,2,2861,4263,192.15916292848985,2,1.0,0.0,531.0,1940.0,693.75,1869.0,531.0,1940.0,693.75,1869.0,177.56284098876094
161,2,2930,3608,37.838402248970375,2,1.0,0.0,532.0,1729.0,569.0,1728.8,532.0,1729.0,569.0,1728.8,37.00054053659216
162,2,3119,3226,29.47140855979036,2,1.0,0.0,541.0,866.75,562.0,886.0,541.0,866.75,562.0,886.0,28.487936043174486
163,2,3137,9115,52.40012584335676,1,1.0,0.0,551.0,1619.25,532.0,1575.0,551.0,1619.25,532.0,1575.0,48.15664543964831
164,2,3137,9460,34.57842712474619,1,1.0,0.0,551.0,1619.25,553.0,1653.0,551.0,1619.25,553.0,1653.0,33.80920732581585
